 90 1 -2.03705 13.9503 9.63542
 91 1 -3.04219 13.7661 10.6186
 92 1 -4.35661 13.4083 10.2253
 93 1 -5.31639 13.0575 11.2085
 94 1 -6.5518 12.4834 10.8153
 95 1 -7.43882 11.976 11.7985
 96 1 -8.55995 11.2022 11.4052
 97 1 -9.34889 10.5527 12.3884
 98 1 -10.3237 9.60115 11.9951
 99 1 -10.9921 8.82813 12.9783
 100 1 -11.7928 7.72603 12.585
 101 1 -12.3214 6.85153 13.5682
 102 1 -12.9252 5.63035 13.175
 103 1 -13.2991 4.67933 14.1582
 104 1 -13.6886 3.37394 13.7649
 105 1 -13.897 2.37354 14.7481
 106 1 -14.0612 1.02121 14.3548
 107 1 14.0818 0.681135 2.35969
 108 1 13.9503 2.03705 1.96641
 109 1 13.7661 3.04219 2.94962
 110 1 13.4083 4.35661 2.55634
 111 1 13.0575 5.31639 3.53954
 112 1 12.4834 6.5518 3.14626
 113 1 11.976 7.43882 4.12947
 114 1 11.2022 8.55995 3.73618
 115 1 10.5527 9.34889 4.71939
 116 1 9.60115 10.3237 4.32611
 117 1 8.82813 10.9921 5.30931
 118 1 7.72603 11.7928 4.91603
 119 1 6.85153 12.3214 5.89924
 120 1 5.63035 12.9252 5.50595
 121 1 4.67933 13.2991 6.48916
 122 1 3.37394 13.6886 6.09588
 123 1 2.37354 13.897 7.07908
 124 1 1.02121 14.0612 6.6858
 125 1 8.63271e-16 14.0983 7.66901
 126 1 -1.36068 14.0325 7.27572
 127 1 -2.37354 13.897 8.25893
 128 1 -3.70372 13.6031 7.86565
 129 1 -4.67933 13.2991 8.84886
 130 1 -5.94103 12.7854 8.45557
 131 1 -6.85153 12.3214 9.43878
 132 1 -8.00873 11.6027 9.0455
 133 1 -8.82813 10.9921 10.0287
 134 1 -9.84781 10.0887 9.63542
 135 1 -10.5527 9.34889 10.6186
 136 1 -11.4057 8.28676 10.2253
 137 1 -11.976 7.43882 11.2085
 138 1 -12.6381 6.24824 10.8153
 139 1 -13.0575 5.31639 11.7985
 140 1 -13.5096 4.03134 11.4052
 141 1 -13.7661 3.04219 12.3884
 142 1 -13.9955 1.69936 11.9951
 143 1 -14.0818 0.681135 12.9783
 144 1 -14.0818 -0.681135 12.585
 145 1 -13.9955 -1.69936 13.5682
 146 1 -13.7661 -3.04219 13.175
 147 1 -13.5096 -4.03134 14.1582
 148 1 -13.0575 -5.31639 13.7649
 149 1 -12.6381 -6.24824 14.7481
 150 1 -11.976 -7.43882 14.3548
 151 1 14.0983 0 0
 152 1 14.0325 1.36068 -0.393282
 153 1 13.897 2.37354 0.589924
 154 1 13.6031 3.70372 0.196641
 155 1 13.2991 4.67933 1.17985
 156 1 12.7854 5.94103 0.786565
 157 1 12.3214 6.85153 1.76977
 158 1 11.6027 8.00873 1.37649
 159 1 10.9921 8.82813 2.35969
 160 1 10.0887 9.84781 1.96641
 161 1 9.34889 10.5527 2.94962
 162 1 8.28676 11.4057 2.55634
 163 1 7.43882 11.976 3.53954
 164 1 6.24824 12.6381 3.14626
 165 1 5.31639 13.0575 4.12947
 166 1 4.03134 13.5096 3.73618
 167 1 3.04219 13.7661 4.71939
 168 1 1.69936 13.9955 4.32611
 169 1 0.681135 14.0818 5.30931
 170 1 -0.681135 14.0818 4.91603
 171 1 -1.69936 13.9955 5.89924
 172 1 -3.04219 13.7661 5.50595
 173 1 -4.03134 13.5096 6.48916
 174 1 -5.31639 13.0575 6.09588
 175 1 -6.24824 12.6381 7.07908
 176 1 -7.43882 11.976 6.6858
 177 1 -8.28676 11.4057 7.66901
 178 1 -9.34889 10.5527 7.27572
 179 1 -10.0887 9.84781 8.25893
 180 1 -10.9921 8.82813 7.86565
 181 1 -11.6027 8.00873 8.84886
 182 1 -12.3214 6.85153 8.45557
 183 1 -12.7854 5.94103 9.43878
 184 1 -13.2991 4.67933 9.0455
 185 1 -13.6031 3.70372 10.0287
 186 1 -13.897 2.37354 9.63542
 187 1 -14.0325 1.36068 10.6186
 188 1 -14.0983 1.72654e-15 10.2253
 189 1 -14.0612 -1.02121 11.2085
 190 1 -13.897 -2.37354 10.8153
 191 1 -13.6886 -3.37394 11.7985
 192 1 -13.2991 -4.67933 11.4052
 193 1 -12.9252 -5.63035 12.3884
 194 1 -12.3214 -6.85153 11.9951
 195 1 -11.7928 -7.72603 12.9783
 196 1 -10.9921 -8.82813 12.585
 197 1 -10.3237 -9.60115 13.5682
 198 1 -9.34889 -10.5527 13.175
 199 1 -8.55995 -11.2022 14.1582
 200 1 -7.43882 -11.976 13.7649
 201 1 -6.5518 -12.4834 14.7481
 202 1 -5.31639 -13.0575 14.3548
 203 1 11.4057 8.28676 0
 204 1 10.5527 9.34889 -0.393282
 205 1 9.84781 10.0887 0.589924
 206 1 8.82813 10.9921 0.196641
 207 1 8.00873 11.6027 1.17985
 208 1 6.85153 12.3214 0.786565
 209 1 5.94103 12.7854 1.76977
 210 1 4.67933 13.2991 1.37649
 211 1 3.70372 13.6031 2.35969
 212 1 2.37354 13.897 1.96641
 213 1 1.36068 14.0325 2.94962
 214 1 8.63271e-16 14.0983 2.55634
 215 1 -1.02121 14.0612 3.53954
 216 1 -2.37354 13.897 3.14626
 217 1 -3.37394 13.6886 4.12947
 218 1 -4.67933 13.2991 3.73618
 219 1 -5.63035 12.9252 4.71939
 220 1 -6.85153 12.3214 4.32611
 221 1 -7.72603 11.7928 5.30931
 222 1 -8.82813 10.9921 4.91603
 223 1 -9.60115 10.3237 5.89924
 224 1 -10.5527 9.34889 5.50595
 225 1 -11.2022 8.55995 6.48916
 226 1 -11.976 7.43882 6.09588
 227 1 -12.4834 6.5518 7.07908
 228 1 -13.0575 5.31639 6.6858
 229 1 -13.4083 4.35661 7.66901
 230 1 -13.7661 3.04219 7.27572
 231 1 -13.9503 2.03705 8.25893
 232 1 -14.0818 0.681135 7.86565
 233 1 -14.0942 -0.340667 8.84886
 234 1 -13.9955 -1.69936 8.45557
 235 1 -13.8356 -2.70866 9.43878
 236 1 -13.5096 -4.03134 9.0455
 237 1 -13.1821 -4.99932 10.0287
 238 1 -12.6381 -6.24824 9.63542
 239 1 -12.1523 -7.14726 10.6186
 240 1 -11.4057 -8.28676 10.2253
 241 1 -10.7755 -9.09116 11.2085
 242 1 -9.84781 -10.0887 10.8153
 243 1 -9.09116 -10.7755 11.7985
 244 1 -8.00873 -11.6027 11.4052
 245 1 -7.14726 -12.1523 12.3884
 246 1 -5.94103 -12.7854 11.9951
 247 1 -4.99932 -13.1821 12.9783
 248 1 -3.70372 -13.6031 12.585
 249 1 -2.70866 -13.8356 13.5682
 250 1 -1.36068 -14.0325 13.175
 251 1 -0.340667 -14.0942 14.1582
 252 1 1.02121 -14.0612 13.7649
 253 1 2.03705 -13.9503 14.7481
 254 1 3.37394 -13.6886 14.3548
 255 1 4.35661 13.4083 0
 256 1 3.04219 13.7661 -0.393282
 257 1 2.03705 13.9503 0.589924
 258 1 0.681135 14.0818 0.196641
 259 1 -0.340667 14.0942 1.17985
 260 1 -1.69936 13.9955 0.786565
 261 1 -2.70866 13.8356 1.76977
 262 1 -4.03134 13.5096 1.37649
 263 1 -4.99932 13.1821 2.35969
 264 1 -6.24824 12.6381 1.96641
 265 1 -7.14726 12.1523 2.94962
 266 1 -8.28676 11.4057 2.55634
 267 1 -9.09116 10.7755 3.53954
 268 1 -10.0887 9.84781 3.14626
 269 1 -10.7755 9.09116 4.12947
 270 1 -11.6027 8.00873 3.73618
 271 1 -12.1523 7.14726 4.71939
 272 1 -12.7854 5.94103 4.32611
 273 1 -13.1821 4.99932 5.30931
 274 1 -13.6031 3.70372 4.91603
 275 1 -13.8356 2.70866 5.89924
 276 1 -14.0325 1.36068 5.50595
 277 1 -14.0942 0.340667 6.48916
 278 1 -14.0612 -1.02121 6.09588
 279 1 -13.9503 -2.03705 7.07908
 280 1 -13.6886 -3.37394 6.6858
 281 1 -13.4083 -4.35661 7.66901
 282 1 -12.9252 -5.63035 7.27572
 283 1 -12.4834 -6.5518 8.25893
 284 1 -11.7928 -7.72603 7.86565
 285 1 -11.2022 -8.55995 8.84886
 286 1 -10.3237 -9.60115 8.45557
 287 1 -9.60115 -10.3237 9.43878
 288 1 -8.55995 -11.2022 9.0455
 289 1 -7.72603 -11.7928 10.0287
 290 1 -6.5518 -12.4834 9.63542
 291 1 -5.63035 -12.9252 10.6186
 292 1 -4.35661 -13.4083 10.2253
 293 1 -3.37394 -13.6886 11.2085
 294 1 -2.03705 -13.9503 10.8153
 295 1 -1.02121 -14.0612 11.7985
 296 1 0.340667 -14.0942 11.4052
 297 1 1.36068 -14.0325 12.3884
 298 1 2.70866 -13.8356 11.9951
 299 1 3.70372 -13.6031 12.9783
 300 1 4.99932 -13.1821 12.585
 301 1 5.94103 -12.7854 13.5682
 302 1 7.14726 -12.1523 13.175
 303 1 8.00873 -11.6027 14.1582
 304 1 9.09116 -10.7755 13.7649
 305 1 9.84781 -10.0887 14.7481
 306 1 10.7755 -9.09116 14.3548
 307 1 -4.35661 13.4083 0
 308 1 -5.63035 12.9252 -0.393282
 309 1 -6.5518 12.4834 0.589924
 310 1 -7.72603 11.7928 0.196641
 311 1 -8.55995 11.2022 1.17985
 312 1 -9.60115 10.3237 0.786565
 313 1 -10.3237 9.60115 1.76977
 314 1 -11.2022 8.55995 1.37649
 315 1 -11.7928 7.72603 2.35969
 316 1 -12.4834 6.5518 1.96641
 317 1 -12.9252 5.63035 2.94962
 318 1 -13.4083 4.35661 2.55634
 319 1 -13.6886 3.37394 3.53954
 320 1 -13.9503 2.03705 3.14626
 321 1 -14.0612 1.02121 4.12947
 322 1 -14.0942 -0.340667 3.73618
 323 1 -14.0325 -1.36068 4.71939
 324 1 -13.8356 -2.70866 4.32611
 325 1 -13.6031 -3.70372 5.30931
 326 1 -13.1821 -4.99932 4.91603
 327 1 -12.7854 -5.94103 5.89924
 328 1 -12.1523 -7.14726 5.50595
 329 1 -11.6027 -8.00873 6.48916
 330 1 -10.7755 -9.09116 6.09588
 331 1 -10.0887 -9.84781 7.07908
 332 1 -9.09116 -10.7755 6.6858
 333 1 -8.28676 -11.4057 7.66901
 334 1 -7.14726 -12.1523 7.27572
 335 1 -6.24824 -12.6381 8.25893
 336 1 -4.99932 -13.1821 7.86565
 337 1 -4.03134 -13.5096 8.84886
 338 1 -2.70866 -13.8356 8.45557
 339 1 -1.69936 -13.9955 9.43878
 340 1 -0.340667 -14.0942 9.0455
 341 1 0.681135 -14.0818 10.0287
 342 1 2.03705 -13.9503 9.63542
 343 1 3.04219 -13.7661 10.6186
 344 1 4.35661 -13.4083 10.2253
 345 1 5.31639 -13.0575 11.2085
 346 1 6.5518 -12.4834 10.8153
 347 1 7.43882 -11.976 11.7985
 348 1 8.55995 -11.2022 11.4052
 349 1 9.34889 -10.5527 12.3884
 350 1 10.3237 -9.60115 11.9951
 351 1 10.9921 -8.82813 12.9783
 352 1 11.7928 -7.72603 12.585
 353 1 12.3214 -6.85153 13.5682
 354 1 12.9252 -5.63035 13.175
 355 1 13.2991 -4.67933 14.1582
 356 1 13.6886 -3.37394 13.7649
 357 1 13.897 -2.37354 14.7481
 358 1 14.0612 -1.02121 14.3548
 359 1 -11.4057 8.28676 0
 360 1 -12.1523 7.14726 -0.393282
 361 1 -12.6381 6.24824 0.589924
 362 1 -13.1821 4.99932 0.196641
 363 1 -13.5096 4.03134 1.17985
 364 1 -13.8356 2.70866 0.786565
 365 1 -13.9955 1.69936 1.76977
 366 1 -14.0942 0.340667 1.37649
 367 1 -14.0818 -0.681135 2.35969
 368 1 -13.9503 -2.03705 1.96641
 369 1 -13.7661 -3.04219 2.94962
 370 1 -13.4083 -4.35661 2.55634
 371 1 -13.0575 -5.31639 3.53954
 372 1 -12.4834 -6.5518 3.14626
 373 1 -11.976 -7.43882 4.12947
 374 1 -11.2022 -8.55995 3.73618
 375 1 -10.5527 -9.34889 4.71939
 376 1 -9.60115 -10.3237 4.32611
 377 1 -8.82813 -10.9921 5.30931
 378 1 -7.72603 -11.7928 4.91603
 379 1 -6.85153 -12.3214 5.89924
 380 1 -5.63035 -12.9252 5.50595
 381 1 -4.67933 -13.2991 6.48916
 382 1 -3.37394 -13.6886 6.09588
 383 1 -2.37354 -13.897 7.07908
 384 1 -1.02121 -14.0612 6.6858
 385 1 -2.58981e-15 -14.0983 7.66901
 386 1 1.36068 -14.0325 7.27572
 387 1 2.37354 -13.897 8.25893
 388 1 3.70372 -13.6031 7.86565
 389 1 4.67933 -13.2991 8.84886
 390 1 5.94103 -12.7854 8.45557
 391 1 6.85153 -12.3214 9.43878
 392 1 8.00873 -11.6027 9.0455
 393 1 8.82813 -10.9921 10.0287
 394 1 9.84781 -10.0887 9.63542
 395 1 10.5527 -9.34889 10.6186
 396 1 11.4057 -8.28676 10.2253
 397 1 11.976 -7.43882 11.2085
 398 1 12.6381 -6.24824 10.8153
 399 1 13.0575 -5.31639 11.7985
 400 1 13.5096 -4.03134 11.4052
 401 1 13.7661 -3.04219 12.3884
 402 1 13.9955 -1.69936 11.9951
 403 1 14.0818 -0.681135 12.9783
 404 1 14.0818 0.681135 12.585
 405 1 -14.0983 1.72654e-15 0
 406 1 -14.0325 -1.36068 -0.393282
 407 1 -13.897 -2.37354 0.589924
 408 1 -13.6031 -3.70372 0.196641
 409 1 -13.2991 -4.67933 1.17985
 410 1 -12.7854 -5.94103 0.786565
 411 1 -12.3214 -6.85153 1.76977
 412 1 -11.6027 -8.00873 1.37649
 413 1 -10.9921 -8.82813 2.35969
 414 1 -10.0887 -9.84781 1.96641
 415 1 -9.34889 -10.5527 2.94962
 416 1 -8.28676 -11.4057 2.55634
 417 1 -7.43882 -11.976 3.53954
 418 1 -6.24824 -12.6381 3.14626
 419 1 -5.31639 -13.0575 4.12947
 420 1 -4.03134 -13.5096 3.73618
 421 1 -3.04219 -13.7661 4.71939
 422 1 -1.69936 -13.9955 4.32611
 423 1 -0.681135 -14.0818 5.30931
 424 1 0.681135 -14.0818 4.91603
 425 1 1.69936 -13.9955 5.89924
 426 1 3.04219 -13.7661 5.50595
 427 1 4.03134 -13.5096 6.48916
 428 1 5.31639 -13.0575 6.09588
 429 1 6.24824 -12.6381 7.07908
 430 1 7.43882 -11.976 6.6858
 431 1 8.28676 -11.4057 7.66901
 432 1 9.34889 -10.5527 7.27572
 433 1 10.0887 -9.84781 8.25893
 434 1 10.9921 -8.82813 7.86565
 435 1 11.6027 -8.00873 8.84886
 436 1 12.3214 -6.85153 8.45557
 437 1 12.7854 -5.94103 9.43878
 438 1 13.2991 -4.67933 9.0455
 439 1 13.6031 -3.70372 10.0287
 440 1 13.897 -2.37354 9.63542
 441 1 14.0325 -1.36068 10.6186
 442 1 14.0983 -3.45308e-15 10.2253
 443 1 -11.4057 -8.28676 0
 444 1 -10.5527 -9.34889 -0.393282
 445 1 -9.84781 -10.0887 0.589924
 446 1 -8.82813 -10.9921 0.196641
 447 1 -8.00873 -11.6027 1.17985
 448 1 -6.85153 -12.3214 0.786565
 449 1 -5.94103 -12.7854 1.76977
 450 1 -4.67933 -13.2991 1.37649
 451 1 -3.70372 -13.6031 2.35969
 452 1 -2.37354 -13.897 1.96641
 453 1 -1.36068 -14.0325 2.94962
 454 1 -2.58981e-15 -14.0983 2.55634
 455 1 1.02121 -14.0612 3.53954
 456 1 2.37354 -13.897 3.14626
 457 1 3.37394 -13.6886 4.12947
 458 1 4.67933 -13.2991 3.73618
 459 1 5.63035 -12.9252 4.71939
 460 1 6.85153 -12.3214 4.32611
 461 1 7.72603 -11.7928 5.30931
 462 1 8.82813 -10.9921 4.91603
 463 1 9.60115 -10.3237 5.89924
 464 1 10.5527 -9.34889 5.50595
 465 1 11.2022 -8.55995 6.48916
 466 1 11.976 -7.43882 6.09588
 467 1 12.4834 -6.5518 7.07908
 468 1 13.0575 -5.31639 6.6858
 469 1 13.4083 -4.35661 7.66901
 470 1 13.7661 -3.04219 7.27572
 471 1 13.9503 -2.03705 8.25893
 472 1 14.0818 -0.681135 7.86565
 473 1 -4.35661 -13.4083 0
 474 1 -3.04219 -13.7661 -0.393282
 475 1 -2.03705 -13.9503 0.589924
 476 1 -0.681135 -14.0818 0.196641
 477 1 0.340667 -14.0942 1.17985
 478 1 1.69936 -13.9955 0.786565
 479 1 2.70866 -13.8356 1.76977
 480 1 4.03134 -13.5096 1.37649
 481 1 4.99932 -13.1821 2.35969
 482 1 6.24824 -12.6381 1.96641
 483 1 7.14726 -12.1523 2.94962
 484 1 8.28676 -11.4057 2.55634
 485 1 9.09116 -10.7755 3.53954
 486 1 10.0887 -9.84781 3.14626
 487 1 10.7755 -9.09116 4.12947
 488 1 11.6027 -8.00873 3.73618
 489 1 12.1523 -7.14726 4.71939
 490 1 12.7854 -5.94103 4.32611
 491 1 13.1821 -4.99932 5.30931
 492 1 13.6031 -3.70372 4.91603
 493 1 13.8356 -2.70866 5.89924
 494 1 14.0325 -1.36068 5.50595
 495 1 14.0942 -0.340667 6.48916
 496 1 14.0612 1.02121 6.09588
 497 1 4.35661 -13.4083 0
 498 1 5.63035 -12.9252 -0.393282
 499 1 6.5518 -12.4834 0.589924
 500 1 7.72603 -11.7928 0.196641
 501 1 8.55995 -11.2022 1.17985
 502 1 9.60115 -10.3237 0.786565
 503 1 10.3237 -9.60115 1.76977
 504 1 11.2022 -8.55995 1.37649
 505 1 11.7928 -7.72603 2.35969
 506 1 12.4834 -6.5518 1.96641
 507 1 12.9252 -5.63035 2.94962
 508 1 13.4083 -4.35661 2.55634
 509 1 13.6886 -3.37394 3.53954
 510 1 13.9503 -2.03705 3.14626
 511 1 14.0612 -1.02121 4.12947
 512 1 14.0942 0.340667 3.73618
 513 1 11.4057 -8.28676 0
 514 1 12.1523 -7.14726 -0.393282
 515 1 12.6381 -6.24824 0.589924
 516 1 13.1821 -4.99932 0.196641
 517 1 13.5096 -4.03134 1.17985
 518 1 13.8356 -2.70866 0.786565
 519 1 13.9955 -1.69936 1.76977
 520 1 14.0942 -0.340667 1.37649
 521 1 13.9955 1.69936 28.9063
 522 1 13.7661 3.04219 28.513
 523 1 13.5096 4.03134 29.4962
 524 1 13.0575 5.31639 29.1029
 525 1 12.6381 6.24824 30.0861
 526 1 11.976 7.43882 29.6928
 527 1 14.0612 1.02121 26.5466
 528 1 13.897 2.37354 26.1533
 529 1 13.6886 3.37394 27.1365
 530 1 13.2991 4.67933 26.7432
 531 1 12.9252 5.63035 27.7264
 532 1 12.3214 6.85153 27.3331
 533 1 11.7928 7.72603 28.3163
 534 1 10.9921 8.82813 27.9231
 535 1 10.3237 9.60115 28.9063
 536 1 9.34889 10.5527 28.513
 537 1 8.55995 11.2022 29.4962
 538 1 7.43882 11.976 29.1029
 539 1 6.5518 12.4834 30.0861
 540 1 5.31639 13.0575 29.6928
 541 1 14.0942 0.340667 24.1869
 542 1 13.9955 1.69936 23.7936
 543 1 13.8356 2.70866 24.7768
 544 1 13.5096 4.03134 24.3835
 545 1 13.1821 4.99932 25.3667
 546 1 12.6381 6.24824 24.9734
 547 1 12.1523 7.14726 25.9566
 548 1 11.4057 8.28676 25.5634
 549 1 10.7755 9.09116 26.5466
 550 1 9.84781 10.0887 26.1533
 551 1 9.09116 10.7755 27.1365
 552 1 8.00873 11.6027 26.7432
 553 1 7.14726 12.1523 27.7264
 554 1 5.94103 12.7854 27.3331
 555 1 4.99932 13.1821 28.3163
 556 1 3.70372 13.6031 27.9231
 557 1 2.70866 13.8356 28.9063
 558 1 1.36068 14.0325 28.513
 559 1 0.340667 14.0942 29.4962
 560 1 -1.02121 14.0612 29.1029
 561 1 -2.03705 13.9503 30.0861
 562 1 -3.37394 13.6886 29.6928
 563 1 13.9503 2.03705 22.4171
 564 1 13.6886 3.37394 22.0238
 565 1 13.4083 4.35661 23.007
 566 1 12.9252 5.63035 22.6137
 567 1 12.4834 6.5518 23.5969
 568 1 11.7928 7.72603 23.2037
 569 1 11.2022 8.55995 24.1869
 570 1 10.3237 9.60115 23.7936
 571 1 9.60115 10.3237 24.7768
 572 1 8.55995 11.2022 24.3835
 573 1 7.72603 11.7928 25.3667
 574 1 6.5518 12.4834 24.9734
 575 1 5.63035 12.9252 25.9566
 576 1 4.35661 13.4083 25.5634
 577 1 3.37394 13.6886 26.5466
 578 1 2.03705 13.9503 26.1533
 579 1 1.02121 14.0612 27.1365
 580 1 -0.340667 14.0942 26.7432
 581 1 -1.36068 14.0325 27.7264
 582 1 -2.70866 13.8356 27.3331
 583 1 -3.70372 13.6031 28.3163
 584 1 -4.99932 13.1821 27.9231
 585 1 -5.94103 12.7854 28.9063
 586 1 -7.14726 12.1523 28.513
 587 1 -8.00873 11.6027 29.4962
 588 1 -9.09116 10.7755 29.1029
 589 1 -9.84781 10.0887 30.0861
 590 1 -10.7755 9.09116 29.6928
 591 1 14.0325 1.36068 20.0574
 592 1 13.8356 2.70866 19.6641
 593 1 13.6031 3.70372 20.6473
 594 1 13.1821 4.99932 20.254
 595 1 12.7854 5.94103 21.2373
 596 1 12.1523 7.14726 20.844
 597 1 11.6027 8.00873 21.8272
 598 1 10.7755 9.09116 21.4339
 599 1 10.0887 9.84781 22.4171
 600 1 9.09116 10.7755 22.0238
 601 1 8.28676 11.4057 23.007
 602 1 7.14726 12.1523 22.6137
 603 1 6.24824 12.6381 23.5969
 604 1 4.99932 13.1821 23.2037
 605 1 4.03134 13.5096 24.1869
 606 1 2.70866 13.8356 23.7936
 607 1 1.69936 13.9955 24.7768
 608 1 0.340667 14.0942 24.3835
 609 1 -0.681135 14.0818 25.3667
 610 1 -2.03705 13.9503 24.9734
 611 1 -3.04219 13.7661 25.9566
 612 1 -4.35661 13.4083 25.5634
 613 1 -5.31639 13.0575 26.5466
 614 1 -6.5518 12.4834 26.1533
 615 1 -7.43882 11.976 27.1365
 616 1 -8.55995 11.2022 26.7432
 617 1 -9.34889 10.5527 27.7264
 618 1 -10.3237 9.60115 27.3331
 619 1 -10.9921 8.82813 28.3163
 620 1 -11.7928 7.72603 27.9231
 621 1 -12.3214 6.85153 28.9063
 622 1 -12.9252 5.63035 28.513
 623 1 -13.2991 4.67933 29.4962
 624 1 -13.6886 3.37394 29.1029
 625 1 -13.897 2.37354 30.0861
 626 1 -14.0612 1.02121 29.6928
 627 1 14.0818 0.681135 17.6977
 628 1 13.9503 2.03705 17.3044
 629 1 13.7661 3.04219 18.2876
 630 1 13.4083 4.35661 17.8944
 631 1 13.0575 5.31639 18.8776
 632 1 12.4834 6.5518 18.4843
 633 1 11.976 7.43882 19.4675
 634 1 11.2022 8.55995 19.0742
 635 1 10.5527 9.34889 20.0574
 636 1 9.60115 10.3237 19.6641
 637 1 8.82813 10.9921 20.6473
 638 1 7.72603 11.7928 20.254
 639 1 6.85153 12.3214 21.2373
 640 1 5.63035 12.9252 20.844
 641 1 4.67933 13.2991 21.8272
 642 1 3.37394 13.6886 21.4339
 643 1 2.37354 13.897 22.4171
 644 1 1.02121 14.0612 22.0238
 645 1 8.63271e-16 14.0983 23.007
 646 1 -1.36068 14.0325 22.6137
 647 1 -2.37354 13.897 23.5969
 648 1 -3.70372 13.6031 23.2037
 649 1 -4.67933 13.2991 24.1869
 650 1 -5.94103 12.7854 23.7936
 651 1 -6.85153 12.3214 24.7768
 652 1 -8.00873 11.6027 24.3835
 653 1 -8.82813 10.9921 25.3667
 654 1 -9.84781 10.0887 24.9734
 655 1 -10.5527 9.34889 25.9566
 656 1 -11.4057 8.28676 25.5634
 657 1 -11.976 7.43882 26.5466
 658 1 -12.6381 6.24824 26.1533
 659 1 -13.0575 5.31639 27.1365
 660 1 -13.5096 4.03134 26.7432
 661 1 -13.7661 3.04219 27.7264
 662 1 -13.9955 1.69936 27.3331
 663 1 -14.0818 0.681135 28.3163
 664 1 -14.0818 -0.681135 27.9231
 665 1 -13.9955 -1.69936 28.9063
 666 1 -13.7661 -3.04219 28.513
 667 1 -13.5096 -4.03134 29.4962
 668 1 -13.0575 -5.31639 29.1029
 669 1 -12.6381 -6.24824 30.0861
