ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
1312
ITEM: BOX BOUNDS pp pp pp
-50 50
-50 50
-0.61401 100.084
ITEM: ATOMS id type xu yu zu
 657 1 -5.42798 3.07524e-15 49.121
 658 1 -5.24303 -1.40486 49.121
 659 1 -5.0148 -2.0772 50.349
 660 1 -4.30631 -3.30434 50.349
 661 1 -3.83816 -3.83816 49.121
 662 1 -2.71399 -4.70077 49.121
 663 1 -2.0772 -5.0148 50.349
 664 1 -0.708493 -5.38154 50.349
 665 1 -9.97104e-16 -5.42798 49.121
 666 1 1.40486 -5.24303 49.121
 667 1 2.0772 -5.0148 50.349
 668 1 3.30434 -4.30631 50.349
 669 1 3.83816 -3.83816 49.121
 670 1 4.70077 -2.71399 49.121
 671 1 5.0148 -2.0772 50.349
 672 1 5.38154 -0.708493 50.349
 673 1 5.42798 0 51.577
 674 1 5.24303 1.40486 51.577
 675 1 5.0148 2.0772 52.805
 676 1 4.30631 3.30434 52.805
 677 1 3.83816 3.83816 51.577
 678 1 2.71399 4.70077 51.577
 679 1 2.0772 5.0148 52.805
 680 1 0.708493 5.38154 52.805
 681 1 1.53762e-15 5.42798 51.577
 682 1 -1.40486 5.24303 51.577
 683 1 -2.0772 5.0148 52.805
 684 1 -3.30434 4.30631 52.805
 685 1 -3.83816 3.83816 51.577
 686 1 -4.70077 2.71399 51.577
 687 1 -5.0148 2.0772 52.805
 688 1 -5.38154 0.708493 52.805
 689 1 -5.42798 3.07524e-15 51.577
 690 1 -5.24303 -1.40486 51.577
 691 1 -5.0148 -2.0772 52.805
 692 1 -4.30631 -3.30434 52.805
 693 1 -3.83816 -3.83816 51.577
 694 1 -2.71399 -4.70077 51.577
 695 1 -2.0772 -5.0148 52.805
 696 1 -0.708493 -5.38154 52.805
 697 1 -9.97104e-16 -5.42798 51.577
 698 1 1.40486 -5.24303 51.577
 699 1 2.0772 -5.0148 52.805
 700 1 3.30434 -4.30631 52.805
 701 1 3.83816 -3.83816 51.577
 702 1 4.70077 -2.71399 51.577
 703 1 5.0148 -2.0772 52.805
 704 1 5.38154 -0.708493 52.805
 705 1 5.42798 0 54.0331
 706 1 5.24303 1.40486 54.0331
 707 1 5.0148 2.0772 55.2611
 708 1 4.30631 3.30434 55.2611
 709 1 3.83816 3.83816 54.0331
 710 1 2.71399 4.70077 54.0331
 711 1 2.0772 5.0148 55.2611
 712 1 0.708493 5.38154 55.2611
 713 1 1.53762e-15 5.42798 54.0331
 714 1 -1.40486 5.24303 54.0331
 715 1 -2.0772 5.0148 55.2611
 716 1 -3.30434 4.30631 55.2611
 717 1 -3.83816 3.83816 54.0331
 718 1 -4.70077 2.71399 54.0331
 719 1 -5.0148 2.0772 55.2611
 720 1 -5.38154 0.708493 55.2611
 721 1 -5.42798 3.07524e-15 54.0331
 722 1 -5.24303 -1.40486 54.0331
 723 1 -5.0148 -2.0772 55.2611
 724 1 -4.30631 -3.30434 55.2611
 725 1 -3.83816 -3.83816 54.0331
 726 1 -2.71399 -4.70077 54.0331
 727 1 -2.0772 -5.0148 55.2611
 728 1 -0.708493 -5.38154 55.2611
 729 1 -9.97104e-16 -5.42798 54.0331
 730 1 1.40486 -5.24303 54.0331
 731 1 2.0772 -5.0148 55.2611
 732 1 3.30434 -4.30631 55.2611
 733 1 3.83816 -3.83816 54.0331
 734 1 4.70077 -2.71399 54.0331
 735 1 5.0148 -2.0772 55.2611
 736 1 5.38154 -0.708493 55.2611
 737 1 5.42798 0 56.4891
 738 1 5.24303 1.40486 56.4891
 739 1 5.0148 2.0772 57.7171
 740 1 4.30631 3.30434 57.7171
 741 1 3.83816 3.83816 56.4891
 742 1 2.71399 4.70077 56.4891
 743 1 2.0772 5.0148 57.7171
 744 1 0.708493 5.38154 57.7171
 745 1 1.53762e-15 5.42798 56.4891
 746 1 -1.40486 5.24303 56.4891
 747 1 -2.0772 5.0148 57.7171
 748 1 -3.30434 4.30631 57.7171
 749 1 -3.83816 3.83816 56.4891
 750 1 -4.70077 2.71399 56.4891
 751 1 -5.0148 2.0772 57.7171
 752 1 -5.38154 0.708493 57.7171
 753 1 -5.42798 3.07524e-15 56.4891
 754 1 -5.24303 -1.40486 56.4891
 755 1 -5.0148 -2.0772 57.7171
 756 1 -4.30631 -3.30434 57.7171
 757 1 -3.83816 -3.83816 56.4891
 758 1 -2.71399 -4.70077 56.4891
 759 1 -2.0772 -5.0148 57.7171
 760 1 -0.708493 -5.38154 57.7171
 761 1 -9.97104e-16 -5.42798 56.4891
 762 1 1.40486 -5.24303 56.4891
 763 1 2.0772 -5.0148 57.7171
 764 1 3.30434 -4.30631 57.7171
 765 1 3.83816 -3.83816 56.4891
 766 1 4.70077 -2.71399 56.4891
 767 1 5.0148 -2.0772 57.7171
 768 1 5.38154 -0.708493 57.7171
 769 1 5.42798 0 58.9452
 770 1 5.24303 1.40486 58.9452
 771 1 5.0148 2.0772 60.1732
 772 1 4.30631 3.30434 60.1732
 773 1 3.83816 3.83816 58.9452
 774 1 2.71399 4.70077 58.9452
 775 1 2.0772 5.0148 60.1732
 776 1 0.708493 5.38154 60.1732
 777 1 1.53762e-15 5.42798 58.9452
 778 1 -1.40486 5.24303 58.9452
 779 1 -2.0772 5.0148 60.1732
 780 1 -3.30434 4.30631 60.1732
 781 1 -3.83816 3.83816 58.9452
 782 1 -4.70077 2.71399 58.9452
 783 1 -5.0148 2.0772 60.1732
 784 1 -5.38154 0.708493 60.1732
 785 1 -5.42798 3.07524e-15 58.9452
 786 1 -5.24303 -1.40486 58.9452
 787 1 -5.0148 -2.0772 60.1732
 788 1 -4.30631 -3.30434 60.1732
 789 1 -3.83816 -3.83816 58.9452
 790 1 -2.71399 -4.70077 58.9452
 791 1 -2.0772 -5.0148 60.1732
 792 1 -0.708493 -5.38154 60.1732
 793 1 -9.97104e-16 -5.42798 58.9452
 794 1 1.40486 -5.24303 58.9452
 795 1 2.0772 -5.0148 60.1732
 796 1 3.30434 -4.30631 60.1732
 797 1 3.83816 -3.83816 58.9452
 798 1 4.70077 -2.71399 58.9452
 799 1 5.0148 -2.0772 60.1732
 800 1 5.38154 -0.708493 60.1732
 801 1 5.42798 0 61.4012
 802 1 5.24303 1.40486 61.4012
 803 1 5.0148 2.0772 62.6292
 804 1 4.30631 3.30434 62.6292
 805 1 3.83816 3.83816 61.4012
 806 1 2.71399 4.70077 61.4012
 807 1 2.0772 5.0148 62.6292
 808 1 0.708493 5.38154 62.6292
 809 1 1.53762e-15 5.42798 61.4012
 810 1 -1.40486 5.24303 61.4012
 811 1 -2.0772 5.0148 62.6292
 812 1 -3.30434 4.30631 62.6292
 813 1 -3.83816 3.83816 61.4012
 814 1 -4.70077 2.71399 61.4012
 815 1 -5.0148 2.0772 62.6292
 816 1 -5.38154 0.708493 62.6292
 817 1 -5.42798 3.07524e-15 61.4012
 818 1 -5.24303 -1.40486 61.4012
 819 1 -5.0148 -2.0772 62.6292
 820 1 -4.30631 -3.30434 62.6292
 821 1 -3.83816 -3.83816 61.4012
 822 1 -2.71399 -4.70077 61.4012
 823 1 -2.0772 -5.0148 62.6292
 824 1 -0.708493 -5.38154 62.6292
 825 1 -9.97104e-16 -5.42798 61.4012
 826 1 1.40486 -5.24303 61.4012
 827 1 2.0772 -5.0148 62.6292
 828 1 3.30434 -4.30631 62.6292
 829 1 3.83816 -3.83816 61.4012
 830 1 4.70077 -2.71399 61.4012
 831 1 5.0148 -2.0772 62.6292
 832 1 5.38154 -0.708493 62.6292
 833 1 5.42798 0 63.8573
 834 1 5.24303 1.40486 63.8573
 835 1 5.0148 2.0772 65.0853
 836 1 4.30631 3.30434 65.0853
 837 1 3.83816 3.83816 63.8573
 838 1 2.71399 4.70077 63.8573
 839 1 2.0772 5.0148 65.0853
 840 1 0.708493 5.38154 65.0853
 841 1 1.53762e-15 5.42798 63.8573
 842 1 -1.40486 5.24303 63.8573
 843 1 -2.0772 5.0148 65.0853
 844 1 -3.30434 4.30631 65.0853
 845 1 -3.83816 3.83816 63.8573
 846 1 -4.70077 2.71399 63.8573
 847 1 -5.0148 2.0772 65.0853
 848 1 -5.38154 0.708493 65.0853
 849 1 -5.42798 3.07524e-15 63.8573
 850 1 -5.24303 -1.40486 63.8573
 851 1 -5.0148 -2.0772 65.0853
 852 1 -4.30631 -3.30434 65.0853
 853 1 -3.83816 -3.83816 63.8573
 854 1 -2.71399 -4.70077 63.8573
 855 1 -2.0772 -5.0148 65.0853
 856 1 -0.708493 -5.38154 65.0853
 857 1 -9.97104e-16 -5.42798 63.8573
 858 1 1.40486 -5.24303 63.8573
 859 1 2.0772 -5.0148 65.0853
 860 1 3.30434 -4.30631 65.0853
 861 1 3.83816 -3.83816 63.8573
 862 1 4.70077 -2.71399 63.8573
 863 1 5.0148 -2.0772 65.0853
 864 1 5.38154 -0.708493 65.0853
 865 1 5.42798 0 66.3133
 866 1 5.24303 1.40486 66.3133
 867 1 5.0148 2.0772 67.5413
 868 1 4.30631 3.30434 67.5413
 869 1 3.83816 3.83816 66.3133
 870 1 2.71399 4.70077 66.3133
 871 1 2.0772 5.0148 67.5413
 872 1 0.708493 5.38154 67.5413
 873 1 1.53762e-15 5.42798 66.3133
 874 1 -1.40486 5.24303 66.3133
 875 1 -2.0772 5.0148 67.5413
 876 1 -3.30434 4.30631 67.5413
 877 1 -3.83816 3.83816 66.3133
 878 1 -4.70077 2.71399 66.3133
 879 1 -5.0148 2.0772 67.5413
 880 1 -5.38154 0.708493 67.5413
 881 1 -5.42798 3.07524e-15 66.3133
 882 1 -5.24303 -1.40486 66.3133
 883 1 -5.0148 -2.0772 67.5413
 884 1 -4.30631 -3.30434 67.5413
 885 1 -3.83816 -3.83816 66.3133
 886 1 -2.71399 -4.70077 66.3133
 887 1 -2.0772 -5.0148 67.5413
 888 1 -0.708493 -5.38154 67.5413
 889 1 -9.97104e-16 -5.42798 66.3133
 890 1 1.40486 -5.24303 66.3133
 891 1 2.0772 -5.0148 67.5413
 892 1 3.30434 -4.30631 67.5413
 893 1 3.83816 -3.83816 66.3133
 894 1 4.70077 -2.71399 66.3133
 895 1 5.0148 -2.0772 67.5413
 896 1 5.38154 -0.708493 67.5413
 897 1 5.42798 0 68.7693
 898 1 5.24303 1.40486 68.7693
 899 1 5.0148 2.0772 69.9974
 900 1 4.30631 3.30434 69.9974
 901 1 3.83816 3.83816 68.7693
 902 1 2.71399 4.70077 68.7693
 903 1 2.0772 5.0148 69.9974
 904 1 0.708493 5.38154 69.9974
 905 1 1.53762e-15 5.42798 68.7693
 906 1 -1.40486 5.24303 68.7693
 907 1 -2.0772 5.0148 69.9974
 908 1 -3.30434 4.30631 69.9974
 909 1 -3.83816 3.83816 68.7693
 910 1 -4.70077 2.71399 68.7693
 911 1 -5.0148 2.0772 69.9974
 912 1 -5.38154 0.708493 69.9974
 913 1 -5.42798 3.07524e-15 68.7693
 914 1 -5.24303 -1.40486 68.7693
 915 1 -5.0148 -2.0772 69.9974
 916 1 -4.30631 -3.30434 69.9974
 917 1 -3.83816 -3.83816 68.7693
 918 1 -2.71399 -4.70077 68.7693
 919 1 -2.0772 -5.0148 69.9974
 920 1 -0.708493 -5.38154 69.9974
 921 1 -9.97104e-16 -5.42798 68.7693
 922 1 1.40486 -5.24303 68.7693
 923 1 2.0772 -5.0148 69.9974
 924 1 3.30434 -4.30631 69.9974
 925 1 3.83816 -3.83816 68.7693
 926 1 4.70077 -2.71399 68.7693
 927 1 5.0148 -2.0772 69.9974
 928 1 5.38154 -0.708493 69.9974
 929 1 5.42798 0 71.2254
 930 1 5.24303 1.40486 71.2254
 931 1 5.0148 2.0772 72.4534
 932 1 4.30631 3.30434 72.4534
 933 1 3.83816 3.83816 71.2254
 934 1 2.71399 4.70077 71.2254
 935 1 2.0772 5.0148 72.4534
 936 1 0.708493 5.38154 72.4534
 937 1 1.53762e-15 5.42798 71.2254
 938 1 -1.40486 5.24303 71.2254
 939 1 -2.0772 5.0148 72.4534
 940 1 -3.30434 4.30631 72.4534
 941 1 -3.83816 3.83816 71.2254
 942 1 -4.70077 2.71399 71.2254
 943 1 -5.0148 2.0772 72.4534
 944 1 -5.38154 0.708493 72.4534
 945 1 -5.42798 3.07524e-15 71.2254
 946 1 -5.24303 -1.40486 71.2254
 947 1 -5.0148 -2.0772 72.4534
 948 1 -4.30631 -3.30434 72.4534
 949 1 -3.83816 -3.83816 71.2254
 950 1 -2.71399 -4.70077 71.2254
 951 1 -2.0772 -5.0148 72.4534
 952 1 -0.708493 -5.38154 72.4534
 953 1 -9.97104e-16 -5.42798 71.2254
 954 1 1.40486 -5.24303 71.2254
 955 1 2.0772 -5.0148 72.4534
 956 1 3.30434 -4.30631 72.4534
 957 1 3.83816 -3.83816 71.2254
 958 1 4.70077 -2.71399 71.2254
 959 1 5.0148 -2.0772 72.4534
 960 1 5.38154 -0.708493 72.4534
 961 1 5.42798 0 73.6814
 962 1 5.24303 1.40486 73.6814
 963 1 5.0148 2.0772 74.9095
 964 1 4.30631 3.30434 74.9095
 965 1 3.83816 3.83816 73.6814
 966 1 2.71399 4.70077 73.6814
 967 1 2.0772 5.0148 74.9095
 968 1 0.708493 5.38154 74.9095
 969 1 1.53762e-15 5.42798 73.6814
 970 1 -1.40486 5.24303 73.6814
 971 1 -2.0772 5.0148 74.9095
 972 1 -3.30434 4.30631 74.9095
 973 1 -3.83816 3.83816 73.6814
 974 1 -4.70077 2.71399 73.6814
 975 1 -5.0148 2.0772 74.9095
 976 1 -5.38154 0.708493 74.9095
 977 1 -5.42798 3.07524e-15 73.6814
 978 1 -5.24303 -1.40486 73.6814
 979 1 -5.0148 -2.0772 74.9095
 980 1 -4.30631 -3.30434 74.9095
 981 1 -3.83816 -3.83816 73.6814
 982 1 -2.71399 -4.70077 73.6814
 983 1 -2.0772 -5.0148 74.9095
 984 1 -0.708493 -5.38154 74.9095
 985 1 -9.97104e-16 -5.42798 73.6814
 986 1 1.40486 -5.24303 73.6814
 987 1 2.0772 -5.0148 74.9095
 988 1 3.30434 -4.30631 74.9095
 989 1 3.83816 -3.83816 73.6814
 990 1 4.70077 -2.71399 73.6814
 991 1 5.0148 -2.0772 74.9095
 992 1 5.38154 -0.708493 74.9095
 993 1 5.42798 0 76.1375
 994 1 5.24303 1.40486 76.1375
 995 1 5.0148 2.0772 77.3655
 996 1 4.30631 3.30434 77.3655
 997 1 3.83816 3.83816 76.1375
 998 1 2.71399 4.70077 76.1375
 999 1 2.0772 5.0148 77.3655
 1000 1 0.708493 5.38154 77.3655
 1001 1 1.53762e-15 5.42798 76.1375
 1002 1 -1.40486 5.24303 76.1375
 1003 1 -2.0772 5.0148 77.3655
 1004 1 -3.30434 4.30631 77.3655
 1005 1 -3.83816 3.83816 76.1375
 1006 1 -4.70077 2.71399 76.1375
 1007 1 -5.0148 2.0772 77.3655
 1008 1 -5.38154 0.708493 77.3655
 1009 1 -5.42798 3.07524e-15 76.1375
 1010 1 -5.24303 -1.40486 76.1375
 1011 1 -5.0148 -2.0772 77.3655
 1012 1 -4.30631 -3.30434 77.3655
 1013 1 -3.83816 -3.83816 76.1375
 1014 1 -2.71399 -4.70077 76.1375
 1015 1 -2.0772 -5.0148 77.3655
 1016 1 -0.708493 -5.38154 77.3655
 1017 1 -9.97104e-16 -5.42798 76.1375
 1018 1 1.40486 -5.24303 76.1375
 1019 1 2.0772 -5.0148 77.3655
 1020 1 3.30434 -4.30631 77.3655
 1021 1 3.83816 -3.83816 76.1375
 1022 1 4.70077 -2.71399 76.1375
 1023 1 5.0148 -2.0772 77.3655
 1024 1 5.38154 -0.708493 77.3655
 1025 1 5.42798 0 78.5935
 1026 1 5.24303 1.40486 78.5935
 1027 1 5.0148 2.0772 79.8216
 1028 1 4.30631 3.30434 79.8216
 1029 1 3.83816 3.83816 78.5935
 1030 1 2.71399 4.70077 78.5935
 1031 1 2.0772 5.0148 79.8216
 1032 1 0.708493 5.38154 79.8216
 1033 1 1.53762e-15 5.42798 78.5935
 1034 1 -1.40486 5.24303 78.5935
 1035 1 -2.0772 5.0148 79.8216
 1036 1 -3.30434 4.30631 79.8216
 1037 1 -3.83816 3.83816 78.5935
 1038 1 -4.70077 2.71399 78.5935
 1039 1 -5.0148 2.0772 79.8216
 1040 1 -5.38154 0.708493 79.8216
 1041 1 -5.42798 3.07524e-15 78.5935
 1042 1 -5.24303 -1.40486 78.5935
 1043 1 -5.0148 -2.0772 79.8216
 1044 1 -4.30631 -3.30434 79.8216
 1045 1 -3.83816 -3.83816 78.5935
 1046 1 -2.71399 -4.70077 78.5935
 1047 1 -2.0772 -5.0148 79.8216
 1048 1 -0.708493 -5.38154 79.8216
 1049 1 -9.97104e-16 -5.42798 78.5935
 1050 1 1.40486 -5.24303 78.5935
 1051 1 2.0772 -5.0148 79.8216
 1052 1 3.30434 -4.30631 79.8216
 1053 1 3.83816 -3.83816 78.5935
 1054 1 4.70077 -2.71399 78.5935
 1055 1 5.0148 -2.0772 79.8216
 1056 1 5.38154 -0.708493 79.8216
 1057 1 5.42798 0 81.0496
 1058 1 5.24303 1.40486 81.0496
 1059 1 5.0148 2.0772 82.2776
 1060 1 4.30631 3.30434 82.2776
 1061 1 3.83816 3.83816 81.0496
 1062 1 2.71399 4.70077 81.0496
 1063 1 2.0772 5.0148 82.2776
 1064 1 0.708493 5.38154 82.2776
 1065 1 1.53762e-15 5.42798 81.0496
 1066 1 -1.40486 5.24303 81.0496
 1067 1 -2.0772 5.0148 82.2776
 1068 1 -3.30434 4.30631 82.2776
 1069 1 -3.83816 3.83816 81.0496
 1070 1 -4.70077 2.71399 81.0496
 1071 1 -5.0148 2.0772 82.2776
 1072 1 -5.38154 0.708493 82.2776
 1073 1 -5.42798 3.07524e-15 81.0496
 1074 1 -5.24303 -1.40486 81.0496
 1075 1 -5.0148 -2.0772 82.2776
 1076 1 -4.30631 -3.30434 82.2776
 1077 1 -3.83816 -3.83816 81.0496
 1078 1 -2.71399 -4.70077 81.0496
 1079 1 -2.0772 -5.0148 82.2776
 1080 1 -0.708493 -5.38154 82.2776
 1081 1 -9.97104e-16 -5.42798 81.0496
 1082 1 1.40486 -5.24303 81.0496
 1083 1 2.0772 -5.0148 82.2776
 1084 1 3.30434 -4.30631 82.2776
 1085 1 3.83816 -3.83816 81.0496
 1086 1 4.70077 -2.71399 81.0496
 1087 1 5.0148 -2.0772 82.2776
 1088 1 5.38154 -0.708493 82.2776
 1089 1 5.42798 0 83.5056
 1090 1 5.24303 1.40486 83.5056
 1091 1 5.0148 2.0772 84.7337
 1092 1 4.30631 3.30434 84.7337
 1093 1 3.83816 3.83816 83.5056
 1094 1 2.71399 4.70077 83.5056
 1095 1 2.0772 5.0148 84.7337
 1096 1 0.708493 5.38154 84.7337
 1097 1 1.53762e-15 5.42798 83.5056
 1098 1 -1.40486 5.24303 83.5056
 1099 1 -2.0772 5.0148 84.7337
 1100 1 -3.30434 4.30631 84.7337
 1101 1 -3.83816 3.83816 83.5056
 1102 1 -4.70077 2.71399 83.5056
 1103 1 -5.0148 2.0772 84.7337
 1104 1 -5.38154 0.708493 84.7337
 1105 1 -5.42798 3.07524e-15 83.5056
 1106 1 -5.24303 -1.40486 83.5056
 1107 1 -5.0148 -2.0772 84.7337
 1108 1 -4.30631 -3.30434 84.7337
 1109 1 -3.83816 -3.83816 83.5056
 1110 1 -2.71399 -4.70077 83.5056
 1111 1 -2.0772 -5.0148 84.7337
 1112 1 -0.708493 -5.38154 84.7337
 1113 1 -9.97104e-16 -5.42798 83.5056
 1114 1 1.40486 -5.24303 83.5056
 1115 1 2.0772 -5.0148 84.7337
 1116 1 3.30434 -4.30631 84.7337
 1117 1 3.83816 -3.83816 83.5056
 1118 1 4.70077 -2.71399 83.5056
 1119 1 5.0148 -2.0772 84.7337
 1120 1 5.38154 -0.708493 84.7337
 1121 1 5.42798 0 85.9617
 1122 1 5.24303 1.40486 85.9617
 1123 1 5.0148 2.0772 87.1897
 1124 1 4.30631 3.30434 87.1897
 1125 1 3.83816 3.83816 85.9617
 1126 1 2.71399 4.70077 85.9617
 1127 1 2.0772 5.0148 87.1897
 1128 1 0.708493 5.38154 87.1897
 1129 1 1.53762e-15 5.42798 85.9617
 1130 1 -1.40486 5.24303 85.9617
 1131 1 -2.0772 5.0148 87.1897
 1132 1 -3.30434 4.30631 87.1897
 1133 1 -3.83816 3.83816 85.9617
 1134 1 -4.70077 2.71399 85.9617
 1135 1 -5.0148 2.0772 87.1897
 1136 1 -5.38154 0.708493 87.1897
 1137 1 -5.42798 3.07524e-15 85.9617
 1138 1 -5.24303 -1.40486 85.9617
 1139 1 -5.0148 -2.0772 87.1897
 1140 1 -4.30631 -3.30434 87.1897
 1141 1 -3.83816 -3.83816 85.9617
 1142 1 -2.71399 -4.70077 85.9617
 1143 1 -2.0772 -5.0148 87.1897
 1144 1 -0.708493 -5.38154 87.1897
 1145 1 -9.97104e-16 -5.42798 85.9617
 1146 1 1.40486 -5.24303 85.9617
 1147 1 2.0772 -5.0148 87.1897
 1148 1 3.30434 -4.30631 87.1897
 1149 1 3.83816 -3.83816 85.9617
 1150 1 4.70077 -2.71399 85.9617
 1151 1 5.0148 -2.0772 87.1897
 1152 1 5.38154 -0.708493 87.1897
 1153 1 5.42798 0 88.4177
 1154 1 5.24303 1.40486 88.4177
 1155 1 5.0148 2.0772 89.6458
 1156 1 4.30631 3.30434 89.6458
 1157 1 3.83816 3.83816 88.4177
 1158 1 2.71399 4.70077 88.4177
 1159 1 2.0772 5.0148 89.6458
 1160 1 0.708493 5.38154 89.6458
 1161 1 1.53762e-15 5.42798 88.4177
 1162 1 -1.40486 5.24303 88.4177
 1163 1 -2.0772 5.0148 89.6458
 1164 1 -3.30434 4.30631 89.6458
 1165 1 -3.83816 3.83816 88.4177
 1166 1 -4.70077 2.71399 88.4177
 1167 1 -5.0148 2.0772 89.6458
 1168 1 -5.38154 0.708493 89.6458
 1169 1 -5.42798 3.07524e-15 88.4177
 1170 1 -5.24303 -1.40486 88.4177
 1171 1 -5.0148 -2.0772 89.6458
 1172 1 -4.30631 -3.30434 89.6458
 1173 1 -3.83816 -3.83816 88.4177
 1174 1 -2.71399 -4.70077 88.4177
 1175 1 -2.0772 -5.0148 89.6458
 1176 1 -0.708493 -5.38154 89.6458
 1177 1 -9.97104e-16 -5.42798 88.4177
 1178 1 1.40486 -5.24303 88.4177
 1179 1 2.0772 -5.0148 89.6458
 1180 1 3.30434 -4.30631 89.6458
 1181 1 3.83816 -3.83816 88.4177
 1182 1 4.70077 -2.71399 88.4177
 1183 1 5.0148 -2.0772 89.6458
 1184 1 5.38154 -0.708493 89.6458
 1185 1 5.42798 0 90.8738
 1186 1 5.24303 1.40486 90.8738
 1187 1 5.0148 2.0772 92.1018
 1188 1 4.30631 3.30434 92.1018
 1189 1 3.83816 3.83816 90.8738
 1190 1 2.71399 4.70077 90.8738
 1191 1 2.0772 5.0148 92.1018
 1192 1 0.708493 5.38154 92.1018
 1193 1 1.53762e-15 5.42798 90.8738
 1194 1 -1.40486 5.24303 90.8738
 1195 1 -2.0772 5.0148 92.1018
 1196 1 -3.30434 4.30631 92.1018
 1197 1 -3.83816 3.83816 90.8738
 1198 1 -4.70077 2.71399 90.8738
 1199 1 -5.0148 2.0772 92.1018
 1200 1 -5.38154 0.708493 92.1018
 1201 1 -5.42798 3.07524e-15 90.8738
 1202 1 -5.24303 -1.40486 90.8738
 1203 1 -5.0148 -2.0772 92.1018
 1204 1 -4.30631 -3.30434 92.1018
 1205 1 -3.83816 -3.83816 90.8738
 1206 1 -2.71399 -4.70077 90.8738
 1207 1 -2.0772 -5.0148 92.1018
 1208 1 -0.708493 -5.38154 92.1018
 1209 1 -9.97104e-16 -5.42798 90.8738
 1210 1 1.40486 -5.24303 90.8738
 1211 1 2.0772 -5.0148 92.1018
 1212 1 3.30434 -4.30631 92.1018
 1213 1 3.83816 -3.83816 90.8738
 1214 1 4.70077 -2.71399 90.8738
 1215 1 5.0148 -2.0772 92.1018
 1216 1 5.38154 -0.708493 92.1018
 1217 1 5.42798 0 93.3298
 1218 1 5.24303 1.40486 93.3298
 1219 1 5.0148 2.0772 94.5578
 1220 1 4.30631 3.30434 94.5578
 1221 1 3.83816 3.83816 93.3298
 1222 1 2.71399 4.70077 93.3298
 1223 1 2.0772 5.0148 94.5578
 1224 1 0.708493 5.38154 94.5578
 1225 1 1.53762e-15 5.42798 93.3298
 1226 1 -1.40486 5.24303 93.3298
 1227 1 -2.0772 5.0148 94.5578
 1228 1 -3.30434 4.30631 94.5578
 1229 1 -3.83816 3.83816 93.3298
 1230 1 -4.70077 2.71399 93.3298
 1231 1 -5.0148 2.0772 94.5578
 1232 1 -5.38154 0.708493 94.5578
 1233 1 -5.42798 3.07524e-15 93.3298
 1234 1 -5.24303 -1.40486 93.3298
 1235 1 -5.0148 -2.0772 94.5578
 1236 1 -4.30631 -3.30434 94.5578
 1237 1 -3.83816 -3.83816 93.3298
 1238 1 -2.71399 -4.70077 93.3298
 1239 1 -2.0772 -5.0148 94.5578
 1240 1 -0.708493 -5.38154 94.5578
 1241 1 -9.97104e-16 -5.42798 93.3298
 1242 1 1.40486 -5.24303 93.3298
 1243 1 2.0772 -5.0148 94.5578
 1244 1 3.30434 -4.30631 94.5578
 1245 1 3.83816 -3.83816 93.3298
 1246 1 4.70077 -2.71399 93.3298
 1247 1 5.0148 -2.0772 94.5578
 1248 1 5.38154 -0.708493 94.5578
 1249 1 5.42798 0 95.7859
 1250 1 5.24303 1.40486 95.7859
 1251 1 5.0148 2.0772 97.0139
 1252 1 4.30631 3.30434 97.0139
 1253 1 3.83816 3.83816 95.7859
 1254 1 2.71399 4.70077 95.7859
 1255 1 2.0772 5.0148 97.0139
 1256 1 0.708493 5.38154 97.0139
 1257 1 1.53762e-15 5.42798 95.7859
 1258 1 -1.40486 5.24303 95.7859
 1259 1 -2.0772 5.0148 97.0139
 1260 1 -3.30434 4.30631 97.0139
 1261 1 -3.83816 3.83816 95.7859
 1262 1 -4.70077 2.71399 95.7859
 1263 1 -5.0148 2.0772 97.0139
 1264 1 -5.38154 0.708493 97.0139
 1265 1 -5.42798 3.07524e-15 95.7859
 1266 1 -5.24303 -1.40486 95.7859
 1267 1 -5.0148 -2.0772 97.0139
 1268 1 -4.30631 -3.30434 97.0139
 1269 1 -3.83816 -3.83816 95.7859
 1270 1 -2.71399 -4.70077 95.7859
 1271 1 -2.0772 -5.0148 97.0139
 1272 1 -0.708493 -5.38154 97.0139
 1273 1 -9.97104e-16 -5.42798 95.7859
 1274 1 1.40486 -5.24303 95.7859
 1275 1 2.0772 -5.0148 97.0139
 1276 1 3.30434 -4.30631 97.0139
 1277 1 3.83816 -3.83816 95.7859
 1278 1 4.70077 -2.71399 95.7859
 1279 1 5.0148 -2.0772 97.0139
 1280 1 5.38154 -0.708493 97.0139
 1281 1 5.42798 0 98.2419
 1282 1 5.24303 1.40486 98.2419
 1283 1 5.0148 2.0772 99.4699
 1284 1 4.30631 3.30434 99.4699
 1285 1 3.83816 3.83816 98.2419
 1286 1 2.71399 4.70077 98.2419
 1287 1 2.0772 5.0148 99.4699
 1288 1 0.708493 5.38154 99.4699
 1289 1 1.53762e-15 5.42798 98.2419
 1290 1 -1.40486 5.24303 98.2419
 1291 1 -2.0772 5.0148 99.4699
 1292 1 -3.30434 4.30631 99.4699
 1293 1 -3.83816 3.83816 98.2419
 1294 1 -4.70077 2.71399 98.2419
 1295 1 -5.0148 2.0772 99.4699
 1296 1 -5.38154 0.708493 99.4699
 1297 1 -5.42798 3.07524e-15 98.2419
 1298 1 -5.24303 -1.40486 98.2419
 1299 1 -5.0148 -2.0772 99.4699
 1300 1 -4.30631 -3.30434 99.4699
